path,id
AI_CUP/bounding_box_train/0002153_0924-190000-191900_0000178_acc_data.bmp,2153
AI_CUP/bounding_box_train/0003696_1015-150000-151900_0000252_acc_data.bmp,3696
AI_CUP/bounding_box_train/0002060_0924-190000-191900_0000004_acc_data.bmp,2060
AI_CUP/bounding_box_train/0000676_0902-190000-191900_0000282_acc_data.bmp,676
AI_CUP/bounding_box_train/0001785_0924-150000-151900_0000333_acc_data.bmp,1785
AI_CUP/bounding_box_train/0000091_0902-150000-151900_0000314_acc_data.bmp,91
AI_CUP/bounding_box_train/0001763_0924-150000-151900_0000062_acc_data.bmp,1763
AI_CUP/bounding_box_train/0000769_0902-190000-191900_0000217_acc_data.bmp,769
AI_CUP/bounding_box_train/0000360_0902-150000-151900_0000226_acc_data.bmp,360
AI_CUP/bounding_box_train/0002100_0924-190000-191900_0000186_acc_data.bmp,2100
AI_CUP/bounding_box_train/0002086_0924-190000-191900_0000262_acc_data.bmp,2086
AI_CUP/bounding_box_train/0002086_0924-190000-191900_0000143_acc_data.bmp,2086
AI_CUP/bounding_box_train/0001893_0924-150000-151900_0000081_acc_data.bmp,1893
AI_CUP/bounding_box_train/0001398_0903-190000-191900_0000155_acc_data.bmp,1398
AI_CUP/bounding_box_train/0003611_0925-190000-191900_0000308_acc_data.bmp,3611
AI_CUP/bounding_box_train/0003701_1015-150000-151900_0000287_acc_data.bmp,3701
AI_CUP/bounding_box_train/0001499_0924-150000-151900_0000059_acc_data.bmp,1499
AI_CUP/bounding_box_train/0002541_0925-150000-151900_0000188_acc_data.bmp,2541
AI_CUP/bounding_box_train/0002714_0925-150000-151900_0000142_acc_data.bmp,2714
AI_CUP/bounding_box_train/0002743_0925-150000-151900_0000147_acc_data.bmp,2743
AI_CUP/bounding_box_train/0000391_0902-150000-151900_0000339_acc_data.bmp,391
AI_CUP/bounding_box_train/0002674_0925-150000-151900_0000236_acc_data.bmp,2674
AI_CUP/bounding_box_train/0002727_0925-150000-151900_0000316_acc_data.bmp,2727
AI_CUP/bounding_box_train/0001748_0924-150000-151900_0000328_acc_data.bmp,1748
AI_CUP/bounding_box_train/0003780_1015-150000-151900_0000153_acc_data.bmp,3780
AI_CUP/bounding_box_train/0002381_0924-190000-191900_0000217_acc_data.bmp,2381
AI_CUP/bounding_box_train/0001513_0924-150000-151900_0000038_acc_data.bmp,1513
AI_CUP/bounding_box_train/0000383_0902-150000-151900_0000355_acc_data.bmp,383
AI_CUP/bounding_box_train/0001675_0924-150000-151900_0000044_acc_data.bmp,1675
AI_CUP/bounding_box_train/0000767_0902-190000-191900_0000181_acc_data.bmp,767
AI_CUP/bounding_box_train/0002447_0925-150000-151900_0000187_acc_data.bmp,2447
AI_CUP/bounding_box_train/0001577_0924-150000-151900_0000324_acc_data.bmp,1577
AI_CUP/bounding_box_train/0000465_0902-190000-191900_0000081_acc_data.bmp,465
AI_CUP/bounding_box_train/0003672_1015-150000-151900_0000175_acc_data.bmp,3672
AI_CUP/bounding_box_train/0003906_1015-150000-151900_0000167_acc_data.bmp,3906
AI_CUP/bounding_box_train/0000019_0902-150000-151900_0000038_acc_data.bmp,19
AI_CUP/bounding_box_train/0001582_0924-150000-151900_0000342_acc_data.bmp,1582
AI_CUP/bounding_box_train/0001735_0924-150000-151900_0000268_acc_data.bmp,1735
AI_CUP/bounding_box_train/0001756_0924-150000-151900_0000187_acc_data.bmp,1756
AI_CUP/bounding_box_train/0002462_0925-150000-151900_0000169_acc_data.bmp,2462
AI_CUP/bounding_box_train/0002173_0924-190000-191900_0000065_acc_data.bmp,2173
AI_CUP/bounding_box_train/0002419_0925-150000-151900_0000190_acc_data.bmp,2419
AI_CUP/bounding_box_train/0003653_1015-150000-151900_0000081_acc_data.bmp,3653
AI_CUP/bounding_box_train/0001739_0924-150000-151900_0000324_acc_data.bmp,1739
AI_CUP/bounding_box_train/0003917_1015-150000-151900_0000243_acc_data.bmp,3917
AI_CUP/bounding_box_train/0002419_0925-150000-151900_0000138_acc_data.bmp,2419
AI_CUP/bounding_box_train/0003387_0925-190000-191900_0000007_acc_data.bmp,3387
AI_CUP/bounding_box_train/0002529_0925-150000-151900_0000359_acc_data.bmp,2529
AI_CUP/bounding_box_train/0001822_0924-150000-151900_0000004_acc_data.bmp,1822
AI_CUP/bounding_box_train/0000845_0903-150000-151900_0000121_acc_data.bmp,845
AI_CUP/bounding_box_train/0003382_0925-190000-191900_0000036_acc_data.bmp,3382
AI_CUP/bounding_box_train/0002466_0925-150000-151900_0000147_acc_data.bmp,2466
AI_CUP/bounding_box_train/0002583_0925-150000-151900_0000285_acc_data.bmp,2583
AI_CUP/bounding_box_train/0003461_0925-190000-191900_0000091_acc_data.bmp,3461
AI_CUP/bounding_box_train/0003052_0925-150000-151900_0000189_acc_data.bmp,3052
AI_CUP/bounding_box_train/0002531_0925-150000-151900_0000305_acc_data.bmp,2531
AI_CUP/bounding_box_train/0003270_0925-190000-191900_0000074_acc_data.bmp,3270
AI_CUP/bounding_box_train/0003072_0925-150000-151900_0000251_acc_data.bmp,3072
AI_CUP/bounding_box_train/0002520_0925-150000-151900_0000199_acc_data.bmp,2520
AI_CUP/bounding_box_train/0002480_0925-150000-151900_0000213_acc_data.bmp,2480
AI_CUP/bounding_box_train/0003443_0925-190000-191900_0000354_acc_data.bmp,3443
AI_CUP/bounding_box_train/0003461_0925-190000-191900_0000345_acc_data.bmp,3461
AI_CUP/bounding_box_train/0002583_0925-150000-151900_0000313_acc_data.bmp,2583
AI_CUP/bounding_box_train/0000678_0902-190000-191900_0000284_acc_data.bmp,678
AI_CUP/bounding_box_train/0000336_0902-150000-151900_0000036_acc_data.bmp,336
AI_CUP/bounding_box_train/0003349_0925-190000-191900_0000150_acc_data.bmp,3349
AI_CUP/bounding_box_train/0000744_0902-190000-191900_0000207_acc_data.bmp,744
AI_CUP/bounding_box_train/0001827_0924-150000-151900_0000022_acc_data.bmp,1827
AI_CUP/bounding_box_train/0001499_0924-150000-151900_0000027_acc_data.bmp,1499
AI_CUP/bounding_box_train/0003928_1015-150000-151900_0000318_acc_data.bmp,3928
AI_CUP/bounding_box_train/0003445_0925-190000-191900_0000144_acc_data.bmp,3445
AI_CUP/bounding_box_train/0003525_0925-190000-191900_0000351_acc_data.bmp,3525
AI_CUP/bounding_box_train/0002445_0925-150000-151900_0000116_acc_data.bmp,2445
AI_CUP/bounding_box_train/0003651_1015-150000-151900_0000220_acc_data.bmp,3651
AI_CUP/bounding_box_train/0003418_0925-190000-191900_0000163_acc_data.bmp,3418
AI_CUP/bounding_box_train/0001785_0924-150000-151900_0000175_acc_data.bmp,1785
AI_CUP/bounding_box_train/0003251_0925-190000-191900_0000192_acc_data.bmp,3251
AI_CUP/bounding_box_train/0002161_0924-190000-191900_0000327_acc_data.bmp,2161
AI_CUP/bounding_box_train/0001381_0903-190000-191900_0000308_acc_data.bmp,1381
AI_CUP/bounding_box_train/0001819_0924-150000-151900_0000169_acc_data.bmp,1819
AI_CUP/bounding_box_train/0002514_0925-150000-151900_0000315_acc_data.bmp,2514
AI_CUP/bounding_box_train/0002510_0925-150000-151900_0000294_acc_data.bmp,2510
AI_CUP/bounding_box_train/0003072_0925-150000-151900_0000246_acc_data.bmp,3072
AI_CUP/bounding_box_train/0003696_1015-150000-151900_0000250_acc_data.bmp,3696
AI_CUP/bounding_box_train/0002743_0925-150000-151900_0000131_acc_data.bmp,2743
AI_CUP/bounding_box_train/0000171_0902-150000-151900_0000076_acc_data.bmp,171
AI_CUP/bounding_box_train/0003867_1015-150000-151900_0000227_acc_data.bmp,3867
AI_CUP/bounding_box_train/0003445_0925-190000-191900_0000303_acc_data.bmp,3445
AI_CUP/bounding_box_train/0001779_0924-150000-151900_0000135_acc_data.bmp,1779
AI_CUP/bounding_box_train/0003595_0925-190000-191900_0000228_acc_data.bmp,3595
AI_CUP/bounding_box_train/0000986_0903-150000-151900_0000171_acc_data.bmp,986
AI_CUP/bounding_box_train/0002685_0925-150000-151900_0000294_acc_data.bmp,2685
AI_CUP/bounding_box_train/0002499_0925-150000-151900_0000290_acc_data.bmp,2499
AI_CUP/bounding_box_train/0002579_0925-150000-151900_0000305_acc_data.bmp,2579
AI_CUP/bounding_box_train/0003922_1015-150000-151900_0000250_acc_data.bmp,3922
AI_CUP/bounding_box_train/0003498_0925-190000-191900_0000113_acc_data.bmp,3498
AI_CUP/bounding_box_train/0000815_0902-190000-191900_0000269_acc_data.bmp,815
AI_CUP/bounding_box_train/0002570_0925-150000-151900_0000267_acc_data.bmp,2570
AI_CUP/bounding_box_train/0002172_0924-190000-191900_0000343_acc_data.bmp,2172
AI_CUP/bounding_box_train/0000841_0903-150000-151900_0000303_acc_data.bmp,841
AI_CUP/bounding_box_train/0000290_0902-150000-151900_0000181_acc_data.bmp,290
AI_CUP/bounding_box_train/0002297_0924-190000-191900_0000291_acc_data.bmp,2297
AI_CUP/bounding_box_train/0002511_0925-150000-151900_0000297_acc_data.bmp,2511
AI_CUP/bounding_box_train/0001771_0924-150000-151900_0000084_acc_data.bmp,1771
AI_CUP/bounding_box_train/0003781_1015-150000-151900_0000040_acc_data.bmp,3781
AI_CUP/bounding_box_train/0003508_0925-190000-191900_0000153_acc_data.bmp,3508
AI_CUP/bounding_box_train/0003498_0925-190000-191900_0000125_acc_data.bmp,3498
AI_CUP/bounding_box_train/0002958_0925-150000-151900_0000289_acc_data.bmp,2958
AI_CUP/bounding_box_train/0002043_0924-150000-151900_0000337_acc_data.bmp,2043
AI_CUP/bounding_box_train/0002674_0925-150000-151900_0000234_acc_data.bmp,2674
AI_CUP/bounding_box_train/0002619_0925-150000-151900_0000028_acc_data.bmp,2619
AI_CUP/bounding_box_train/0000894_0903-150000-151900_0000164_acc_data.bmp,894
AI_CUP/bounding_box_train/0001737_0924-150000-151900_0000281_acc_data.bmp,1737
AI_CUP/bounding_box_train/0002479_0925-150000-151900_0000208_acc_data.bmp,2479
AI_CUP/bounding_box_train/0002745_0925-150000-151900_0000143_acc_data.bmp,2745
AI_CUP/bounding_box_train/0000590_0902-190000-191900_0000180_acc_data.bmp,590
AI_CUP/bounding_box_train/0001563_0924-150000-151900_0000247_acc_data.bmp,1563
AI_CUP/bounding_box_train/0002784_0925-150000-151900_0000338_acc_data.bmp,2784
AI_CUP/bounding_box_train/0000898_0903-150000-151900_0000160_acc_data.bmp,898
AI_CUP/bounding_box_train/0002116_0924-190000-191900_0000190_acc_data.bmp,2116
AI_CUP/bounding_box_train/0003460_0925-190000-191900_0000122_acc_data.bmp,3460
AI_CUP/bounding_box_train/0002799_0925-150000-151900_0000044_acc_data.bmp,2799
AI_CUP/bounding_box_train/0000920_0903-150000-151900_0000231_acc_data.bmp,920
AI_CUP/bounding_box_train/0003857_1015-150000-151900_0000166_acc_data.bmp,3857
AI_CUP/bounding_box_train/0003534_0925-190000-191900_0000020_acc_data.bmp,3534
AI_CUP/bounding_box_train/0002862_0925-150000-151900_0000159_acc_data.bmp,2862
AI_CUP/bounding_box_train/0003576_0925-190000-191900_0000112_acc_data.bmp,3576
AI_CUP/bounding_box_train/0002733_0925-150000-151900_0000310_acc_data.bmp,2733
AI_CUP/bounding_box_train/0002082_0924-190000-191900_0000043_acc_data.bmp,2082
AI_CUP/bounding_box_train/0001855_0924-150000-151900_0000214_acc_data.bmp,1855
AI_CUP/bounding_box_train/0003674_1015-150000-151900_0000182_acc_data.bmp,3674
AI_CUP/bounding_box_train/0000334_0902-150000-151900_0000043_acc_data.bmp,334
AI_CUP/bounding_box_train/0002741_0925-150000-151900_0000019_acc_data.bmp,2741
AI_CUP/bounding_box_train/0001747_0924-150000-151900_0000319_acc_data.bmp,1747
AI_CUP/bounding_box_train/0002387_0924-190000-191900_0000277_acc_data.bmp,2387
AI_CUP/bounding_box_train/0001481_0903-190000-191900_0000128_acc_data.bmp,1481
AI_CUP/bounding_box_train/0002462_0925-150000-151900_0000180_acc_data.bmp,2462
AI_CUP/bounding_box_train/0002287_0924-190000-191900_0000200_acc_data.bmp,2287
AI_CUP/bounding_box_train/0003269_0925-190000-191900_0000116_acc_data.bmp,3269
AI_CUP/bounding_box_train/0002419_0925-150000-151900_0000220_acc_data.bmp,2419
AI_CUP/bounding_box_train/0002410_0925-150000-151900_0000002_acc_data.bmp,2410
AI_CUP/bounding_box_train/0001455_0903-190000-191900_0000128_acc_data.bmp,1455
AI_CUP/bounding_box_train/0000845_0903-150000-151900_0000111_acc_data.bmp,845
AI_CUP/bounding_box_train/0003372_0925-190000-191900_0000319_acc_data.bmp,3372
AI_CUP/bounding_box_train/0002703_0925-150000-151900_0000155_acc_data.bmp,2703
AI_CUP/bounding_box_train/0003239_0925-190000-191900_0000002_acc_data.bmp,3239
AI_CUP/bounding_box_train/0003498_0925-190000-191900_0000161_acc_data.bmp,3498
AI_CUP/bounding_box_train/0001873_0924-150000-151900_0000324_acc_data.bmp,1873
AI_CUP/bounding_box_train/0003461_0925-190000-191900_0000358_acc_data.bmp,3461
AI_CUP/bounding_box_train/0003864_1015-150000-151900_0000197_acc_data.bmp,3864
AI_CUP/bounding_box_train/0000894_0903-150000-151900_0000172_acc_data.bmp,894
AI_CUP/bounding_box_train/0000459_0902-150000-151900_0000177_acc_data.bmp,459
AI_CUP/bounding_box_train/0003821_1015-150000-151900_0000002_acc_data.bmp,3821
AI_CUP/bounding_box_train/0000214_0902-150000-151900_0000291_acc_data.bmp,214
AI_CUP/bounding_box_train/0003502_0925-190000-191900_0000086_acc_data.bmp,3502
AI_CUP/bounding_box_train/0002703_0925-150000-151900_0000162_acc_data.bmp,2703
AI_CUP/bounding_box_train/0000302_0902-150000-151900_0000204_acc_data.bmp,302
AI_CUP/bounding_box_train/0000715_0902-190000-191900_0000212_acc_data.bmp,715
AI_CUP/bounding_box_train/0000518_0902-190000-191900_0000193_acc_data.bmp,518
AI_CUP/bounding_box_train/0003299_0925-190000-191900_0000261_acc_data.bmp,3299
AI_CUP/bounding_box_train/0001579_0924-150000-151900_0000321_acc_data.bmp,1579
AI_CUP/bounding_box_train/0002437_0925-150000-151900_0000070_acc_data.bmp,2437
AI_CUP/bounding_box_train/0001821_0924-150000-151900_0000296_acc_data.bmp,1821
AI_CUP/bounding_box_train/0003508_0925-190000-191900_0000172_acc_data.bmp,3508
AI_CUP/bounding_box_train/0001024_0903-150000-151900_0000050_acc_data.bmp,1024
AI_CUP/bounding_box_train/0001756_0924-150000-151900_0000181_acc_data.bmp,1756
AI_CUP/bounding_box_train/0003259_0925-190000-191900_0000076_acc_data.bmp,3259
AI_CUP/bounding_box_train/0001577_0924-150000-151900_0000336_acc_data.bmp,1577
AI_CUP/bounding_box_train/0000019_0902-150000-151900_0000058_acc_data.bmp,19
AI_CUP/bounding_box_train/0000647_0902-190000-191900_0000101_acc_data.bmp,647
AI_CUP/bounding_box_train/0002012_0924-150000-151900_0000186_acc_data.bmp,2012
AI_CUP/bounding_box_train/0000376_0902-150000-151900_0000291_acc_data.bmp,376
AI_CUP/bounding_box_train/0002757_0925-150000-151900_0000095_acc_data.bmp,2757
AI_CUP/bounding_box_train/0002478_0925-150000-151900_0000255_acc_data.bmp,2478
AI_CUP/bounding_box_train/0000478_0902-190000-191900_0000025_acc_data.bmp,478
AI_CUP/bounding_box_train/0002734_0925-150000-151900_0000345_acc_data.bmp,2734
AI_CUP/bounding_box_train/0003290_0925-190000-191900_0000160_acc_data.bmp,3290
AI_CUP/bounding_box_train/0002960_0925-150000-151900_0000322_acc_data.bmp,2960
AI_CUP/bounding_box_train/0000304_0902-150000-151900_0000198_acc_data.bmp,304
AI_CUP/bounding_box_train/0001752_0924-150000-151900_0000339_acc_data.bmp,1752
AI_CUP/bounding_box_train/0000104_0902-150000-151900_0000011_acc_data.bmp,104
AI_CUP/bounding_box_train/0002799_0925-150000-151900_0000046_acc_data.bmp,2799
AI_CUP/bounding_box_train/0001400_0903-190000-191900_0000176_acc_data.bmp,1400
AI_CUP/bounding_box_train/0002493_0925-150000-151900_0000234_acc_data.bmp,2493
AI_CUP/bounding_box_train/0002611_0925-150000-151900_0000043_acc_data.bmp,2611
AI_CUP/bounding_box_train/0000870_0903-150000-151900_0000072_acc_data.bmp,870
AI_CUP/bounding_box_train/0000841_0903-150000-151900_0000027_acc_data.bmp,841
AI_CUP/bounding_box_train/0002541_0925-150000-151900_0000132_acc_data.bmp,2541
AI_CUP/bounding_box_train/0003039_0925-150000-151900_0000130_acc_data.bmp,3039
AI_CUP/bounding_box_train/0000803_0902-190000-191900_0000087_acc_data.bmp,803
AI_CUP/bounding_box_train/0000993_0903-150000-151900_0000217_acc_data.bmp,993
AI_CUP/bounding_box_train/0001577_0924-150000-151900_0000348_acc_data.bmp,1577
AI_CUP/bounding_box_train/0003056_0925-150000-151900_0000178_acc_data.bmp,3056
AI_CUP/bounding_box_train/0002120_0924-190000-191900_0000106_acc_data.bmp,2120
AI_CUP/bounding_box_train/0003747_1015-150000-151900_0000234_acc_data.bmp,3747
AI_CUP/bounding_box_train/0002491_0925-150000-151900_0000256_acc_data.bmp,2491
AI_CUP/bounding_box_train/0003291_0925-190000-191900_0000158_acc_data.bmp,3291
AI_CUP/bounding_box_train/0001024_0903-150000-151900_0000188_acc_data.bmp,1024
AI_CUP/bounding_box_train/0001821_0924-150000-151900_0000324_acc_data.bmp,1821
AI_CUP/bounding_box_train/0000185_0902-150000-151900_0000158_acc_data.bmp,185
AI_CUP/bounding_box_train/0003740_1015-150000-151900_0000027_acc_data.bmp,3740
AI_CUP/bounding_box_train/0002123_0924-190000-191900_0000276_acc_data.bmp,2123
AI_CUP/bounding_box_train/0001445_0903-190000-191900_0000320_acc_data.bmp,1445
AI_CUP/bounding_box_train/0001666_0924-150000-151900_0000301_acc_data.bmp,1666
AI_CUP/bounding_box_train/0002225_0924-190000-191900_0000275_acc_data.bmp,2225
AI_CUP/bounding_box_train/0001584_0924-150000-151900_0000356_acc_data.bmp,1584
AI_CUP/bounding_box_train/0003773_1015-150000-151900_0000124_acc_data.bmp,3773
AI_CUP/bounding_box_train/0002184_0924-190000-191900_0000056_acc_data.bmp,2184
AI_CUP/bounding_box_train/0000070_0902-150000-151900_0000283_acc_data.bmp,70
AI_CUP/bounding_box_train/0001819_0924-150000-151900_0000087_acc_data.bmp,1819
AI_CUP/bounding_box_train/0001836_0924-150000-151900_0000089_acc_data.bmp,1836
AI_CUP/bounding_box_train/0000398_0902-150000-151900_0000037_acc_data.bmp,398
AI_CUP/bounding_box_train/0003461_0925-190000-191900_0000308_acc_data.bmp,3461
AI_CUP/bounding_box_train/0002743_0925-150000-151900_0000003_acc_data.bmp,2743
AI_CUP/bounding_box_train/0001543_0924-150000-151900_0000183_acc_data.bmp,1543
AI_CUP/bounding_box_train/0002666_0925-150000-151900_0000180_acc_data.bmp,2666
AI_CUP/bounding_box_train/0001499_0924-150000-151900_0000065_acc_data.bmp,1499
AI_CUP/bounding_box_train/0002776_0925-150000-151900_0000297_acc_data.bmp,2776
AI_CUP/bounding_box_train/0002778_0925-150000-151900_0000296_acc_data.bmp,2778
AI_CUP/bounding_box_train/0003433_0925-190000-191900_0000267_acc_data.bmp,3433
AI_CUP/bounding_box_train/0003461_0925-190000-191900_0000006_acc_data.bmp,3461
AI_CUP/bounding_box_train/0001550_0924-150000-151900_0000193_acc_data.bmp,1550
AI_CUP/bounding_box_train/0000119_0902-150000-151900_0000155_acc_data.bmp,119
AI_CUP/bounding_box_train/0003898_1015-150000-151900_0000096_acc_data.bmp,3898
AI_CUP/bounding_box_train/0003445_0925-190000-191900_0000173_acc_data.bmp,3445
AI_CUP/bounding_box_train/0003248_0925-190000-191900_0000021_acc_data.bmp,3248
AI_CUP/bounding_box_train/0002741_0925-150000-151900_0000311_acc_data.bmp,2741
AI_CUP/bounding_box_train/0002689_0925-150000-151900_0000313_acc_data.bmp,2689
AI_CUP/bounding_box_train/0002570_0925-150000-151900_0000179_acc_data.bmp,2570
AI_CUP/bounding_box_train/0003669_1015-150000-151900_0000175_acc_data.bmp,3669
AI_CUP/bounding_box_train/0002319_0924-190000-191900_0000020_acc_data.bmp,2319
AI_CUP/bounding_box_train/0003239_0925-190000-191900_0000011_acc_data.bmp,3239
AI_CUP/bounding_box_train/0000926_0903-150000-151900_0000249_acc_data.bmp,926
AI_CUP/bounding_box_train/0001371_0903-190000-191900_0000285_acc_data.bmp,1371
AI_CUP/bounding_box_train/0002041_0924-150000-151900_0000353_acc_data.bmp,2041
AI_CUP/bounding_box_train/0000504_0902-190000-191900_0000139_acc_data.bmp,504
AI_CUP/bounding_box_train/0001828_0924-150000-151900_0000032_acc_data.bmp,1828
AI_CUP/bounding_box_train/0001821_0924-150000-151900_0000200_acc_data.bmp,1821
AI_CUP/bounding_box_train/0003753_1015-150000-151900_0000295_acc_data.bmp,3753
AI_CUP/bounding_box_train/0002432_0925-150000-151900_0000057_acc_data.bmp,2432
AI_CUP/bounding_box_train/0001540_0924-150000-151900_0000175_acc_data.bmp,1540
AI_CUP/bounding_box_train/0000533_0902-190000-191900_0000213_acc_data.bmp,533
AI_CUP/bounding_box_train/0000983_0903-150000-151900_0000166_acc_data.bmp,983
AI_CUP/bounding_box_train/0003393_0925-190000-191900_0000075_acc_data.bmp,3393
AI_CUP/bounding_box_train/0003527_0925-190000-191900_0000001_acc_data.bmp,3527
AI_CUP/bounding_box_train/0002061_0924-190000-191900_0000083_acc_data.bmp,2061
AI_CUP/bounding_box_train/0000956_0903-150000-151900_0000347_acc_data.bmp,956
AI_CUP/bounding_box_train/0000291_0902-150000-151900_0000215_acc_data.bmp,291
AI_CUP/bounding_box_train/0000028_0902-150000-151900_0000060_acc_data.bmp,28
AI_CUP/bounding_box_train/0002688_0925-150000-151900_0000298_acc_data.bmp,2688
AI_CUP/bounding_box_train/0002146_0924-190000-191900_0000279_acc_data.bmp,2146
AI_CUP/bounding_box_train/0000862_0903-150000-151900_0000072_acc_data.bmp,862
AI_CUP/bounding_box_train/0003699_1015-150000-151900_0000263_acc_data.bmp,3699
